id,ncbi_id,name,rank,parent_id,in_v12,manual_threshold,report,key,is_leaf,plot_label
1607,480418,Mycobacterium lepromatosis,species,422,true,NaN,true,ncbi/taxonomy/480418,true,1607 Mycobacterium lepromatosis
1738,244292,Mycobacterium nebraskense,species,422,true,NaN,true,ncbi/taxonomy/244292,true,1738 Mycobacterium nebraskense
813,91359,Enterovibrio calviensis,species,423,true,NaN,true,ncbi/taxonomy/91359,true,813 Enterovibrio calviensis
1882,188144,Enterovibrio norvegicus,species,423,true,NaN,true,ncbi/taxonomy/188144,true,1882 Enterovibrio norvegicus
536,33038,[Ruminococcus] gnavus,species,424,true,NaN,true,ncbi/taxonomy/33038,true,536 [Ruminococcus] gnavus
1606,46228,[Ruminococcus] lactaris,species,424,true,NaN,true,ncbi/taxonomy/46228,true,1606 [Ruminococcus] lactaris
1147,1501329,Oribacterium parvum,species,425,true,NaN,true,ncbi/taxonomy/1501329,true,1147 Oribacterium parvum
696,312026,Paraburkholderia mimosarum,species,426,true,NaN,true,ncbi/taxonomy/312026,true,696 Paraburkholderia mimosarum
824,984307,Paraburkholderia kururiensis,species,426,true,NaN,true,ncbi/taxonomy/984307,true,824 Paraburkholderia kururiensis
891,75105,Paraburkholderia caribensis,species,426,true,NaN,true,ncbi/taxonomy/75105,true,891 Paraburkholderia caribensis
1320,134537,Paraburkholderia fungorum,species,426,true,NaN,true,ncbi/taxonomy/134537,true,1320 Paraburkholderia fungorum
1430,36873,Paraburkholderia xenovorans,species,426,true,NaN,true,ncbi/taxonomy/36873,true,1430 Paraburkholderia xenovorans
1806,252970,Paraburkholderia phenoliruptrix,species,426,true,NaN,true,ncbi/taxonomy/252970,true,1806 Paraburkholderia phenoliruptrix
864,591154,Methylacidiphilum fumariolicum,species,427,true,NaN,true,ncbi/taxonomy/591154,true,864 Methylacidiphilum fumariolicum
1294,1297617,Intestinimonas butyriciproducens,species,428,true,NaN,true,ncbi/taxonomy/1297617,true,1294 Intestinimonas butyriciproducens
788,33910,Amycolatopsis mediterranei,species,429,true,NaN,true,ncbi/taxonomy/33910,true,788 Amycolatopsis mediterranei
1060,1814,Amycolatopsis methanolica,species,429,true,NaN,true,ncbi/taxonomy/1814,true,1060 Amycolatopsis methanolica
1376,208444,Amycolatopsis vancoresmycina,species,429,true,NaN,true,ncbi/taxonomy/208444,true,1376 Amycolatopsis vancoresmycina
1647,546365,Amycolatopsis regifaucium,species,429,true,NaN,true,ncbi/taxonomy/546365,true,1647 Amycolatopsis regifaucium
699,426716,Nocardia rhamnosiphila,species,430,true,NaN,true,ncbi/taxonomy/426716,true,699 Nocardia rhamnosiphila
1063,1823,Nocardia otitidiscaviarum,species,430,true,NaN,true,ncbi/taxonomy/1823,true,1063 Nocardia otitidiscaviarum
1235,1141647,Nocardia arizonensis,species,430,true,NaN,true,ncbi/taxonomy/1141647,true,1235 Nocardia arizonensis
1237,1141657,Nocardia vulneris,species,430,true,NaN,true,ncbi/taxonomy/1141657,true,1237 Nocardia vulneris
1477,37328,Nocardia carnea,species,430,true,NaN,true,ncbi/taxonomy/37328,true,1477 Nocardia carnea
1478,37329,Nocardia farcinica,species,430,true,NaN,true,ncbi/taxonomy/37329,true,1478 Nocardia farcinica
1479,37332,Nocardia seriolae,species,430,true,NaN,true,ncbi/taxonomy/37332,true,1479 Nocardia seriolae
1645,382504,Nocardia jinanensis,species,430,true,NaN,true,ncbi/taxonomy/382504,true,1645 Nocardia jinanensis
1064,1828,Rhodococcus fascians,species,431,true,NaN,true,ncbi/taxonomy/1828,true,1064 Rhodococcus fascians
1066,1830,Rhodococcus ruber,species,431,true,NaN,true,ncbi/taxonomy/1830,true,1066 Rhodococcus ruber
1067,1833,Rhodococcus erythropolis,species,431,true,NaN,true,ncbi/taxonomy/1833,true,1067 Rhodococcus erythropolis
1218,43767,Rhodococcus hoagii,species,431,true,NaN,true,ncbi/taxonomy/43767,true,1218 Rhodococcus hoagii
1626,103816,Rhodococcus pyridinivorans,species,431,true,NaN,true,ncbi/taxonomy/103816,true,1626 Rhodococcus pyridinivorans
1757,334542,Rhodococcus qingshengii,species,431,true,NaN,true,ncbi/taxonomy/334542,true,1757 Rhodococcus qingshengii
527,258,Sphingobacterium spiritivorum,species,432,true,NaN,true,ncbi/taxonomy/258,true,527 Sphingobacterium spiritivorum
1724,47500,Aneurinibacillus migulanus,species,433,true,NaN,true,ncbi/taxonomy/47500,true,1724 Aneurinibacillus migulanus
793,33942,Brevibacillus thermoruber,species,434,true,NaN,true,ncbi/taxonomy/33942,true,793 Brevibacillus thermoruber
898,1393,Brevibacillus brevis,species,434,true,NaN,true,ncbi/taxonomy/1393,true,898 Brevibacillus brevis
922,1465,Brevibacillus laterosporus,species,434,true,NaN,true,ncbi/taxonomy/1465,true,922 Brevibacillus laterosporus
1092,51101,Brevibacillus agri,species,434,true,NaN,true,ncbi/taxonomy/51101,true,1092 Brevibacillus agri
1467,45462,Brevibacillus borstelensis,species,434,true,NaN,true,ncbi/taxonomy/45462,true,1467 Brevibacillus borstelensis
1068,1836,Saccharopolyspora erythraea,species,435,true,NaN,true,ncbi/taxonomy/1836,true,1068 Saccharopolyspora erythraea
1322,28042,Saccharopolyspora rectivirgula,species,435,true,NaN,true,ncbi/taxonomy/28042,true,1322 Saccharopolyspora rectivirgula
1436,225324,Enhydrobacter aerosaccus,species,436,true,NaN,true,ncbi/taxonomy/225324,true,1436 Enhydrobacter aerosaccus
586,1163710,Cronobacter condimenti,species,437,true,NaN,true,ncbi/taxonomy/1163710,true,586 Cronobacter condimenti
1289,535744,Cronobacter universalis,species,437,true,NaN,true,ncbi/taxonomy/535744,true,1289 Cronobacter universalis
1360,28141,Cronobacter sakazakii,species,437,true,NaN,true,ncbi/taxonomy/28141,true,1360 Cronobacter sakazakii
1403,413497,Cronobacter dublinensis,species,437,true,NaN,true,ncbi/taxonomy/413497,true,1403 Cronobacter dublinensis
1404,413501,Cronobacter muytjensii,species,437,true,NaN,true,ncbi/taxonomy/413501,true,1404 Cronobacter muytjensii
1405,413502,Cronobacter turicensis,species,437,true,0.6,true,ncbi/taxonomy/413502,true,1405 Cronobacter turicensis
1406,413503,Cronobacter malonaticus,species,437,true,NaN,true,ncbi/taxonomy/413503,true,1406 Cronobacter malonaticus
468,40988,Saccharomonospora azurea,species,438,true,NaN,true,ncbi/taxonomy/40988,true,468 Saccharomonospora azurea
1072,1852,Saccharomonospora viridis,species,438,true,NaN,true,ncbi/taxonomy/1852,true,1072 Saccharomonospora viridis
1286,76947,Sphingobium herbicidovorans,species,439,true,NaN,true,ncbi/taxonomy/76947,true,1286 Sphingobium herbicidovorans
1570,1332080,Sphingobium baderi,species,439,true,NaN,true,ncbi/taxonomy/1332080,true,1570 Sphingobium baderi
1623,46429,Sphingobium chlorophenolicum,species,439,true,NaN,true,ncbi/taxonomy/46429,true,1623 Sphingobium chlorophenolicum
1625,13690,Sphingobium yanoikuyae,species,439,true,NaN,true,ncbi/taxonomy/13690,true,1625 Sphingobium yanoikuyae
1740,121428,Sphingobium xenophagum,species,439,true,NaN,true,ncbi/taxonomy/121428,true,1740 Sphingobium xenophagum
767,205844,Novosphingobium pentaromativorans,species,440,true,NaN,true,ncbi/taxonomy/205844,true,767 Novosphingobium pentaromativorans
1021,378548,Novosphingobium nitrogenifigens,species,440,true,NaN,true,ncbi/taxonomy/378548,true,1021 Novosphingobium nitrogenifigens
1883,48936,Novosphingobium subterraneum,species,440,true,NaN,true,ncbi/taxonomy/48936,true,1883 Novosphingobium subterraneum
543,33050,Sphingopyxis macrogoltabida,species,441,true,NaN,true,ncbi/taxonomy/33050,true,543 Sphingopyxis macrogoltabida
544,33052,Sphingopyxis terrae,species,441,true,NaN,true,ncbi/taxonomy/33052,true,544 Sphingopyxis terrae
754,979,Cellulophaga lytica,species,442,true,NaN,true,ncbi/taxonomy/979,true,754 Cellulophaga lytica
1228,76594,Cellulophaga baltica,species,442,true,NaN,true,ncbi/taxonomy/76594,true,1228 Cellulophaga baltica
786,33903,Streptomyces avermitilis,species,443,true,NaN,true,ncbi/taxonomy/33903,true,786 Streptomyces avermitilis
827,42234,Streptomyces acidiscabies,species,443,true,NaN,true,ncbi/taxonomy/42234,true,827 Streptomyces acidiscabies
831,42235,Streptomyces bottropensis,species,443,true,NaN,true,ncbi/taxonomy/42235,true,831 Streptomyces bottropensis
870,66874,Streptomyces bicolor,species,443,true,NaN,true,ncbi/taxonomy/66874,true,870 Streptomyces bicolor
918,83378,Streptomyces ruber,species,443,true,NaN,true,ncbi/taxonomy/83378,true,918 Streptomyces ruber
1033,67275,Streptomyces aureocirculatus,species,443,true,NaN,true,ncbi/taxonomy/67275,true,1033 Streptomyces aureocirculatus
1040,67294,Streptomyces filamentosus,species,443,true,NaN,true,ncbi/taxonomy/67294,true,1040 Streptomyces filamentosus
1061,67351,Streptomyces californicus,species,443,true,0.2,true,ncbi/taxonomy/67351,true,1061 Streptomyces californicus
1062,67356,Streptomyces resistomycificus,species,443,true,NaN,true,ncbi/taxonomy/67356,true,1062 Streptomyces resistomycificus
1069,67373,Streptomyces varsoviensis,species,443,true,NaN,true,ncbi/taxonomy/67373,true,1069 Streptomyces varsoviensis
1071,67385,Streptomyces xanthophaeus,species,443,true,NaN,true,ncbi/taxonomy/67385,true,1071 Streptomyces xanthophaeus
1076,1888,Streptomyces albus,species,443,true,0.6,true,ncbi/taxonomy/1888,true,1076 Streptomyces albus
1077,1889,Streptomyces ambofaciens,species,443,true,NaN,true,ncbi/taxonomy/1889,true,1077 Streptomyces ambofaciens
1078,1892,Streptomyces anulatus,species,443,true,NaN,true,ncbi/taxonomy/1892,true,1078 Streptomyces anulatus
1080,1896,Streptomyces bikiniensis,species,443,true,NaN,true,ncbi/taxonomy/1896,true,1080 Streptomyces bikiniensis
1081,1901,Streptomyces clavuligerus,species,443,true,NaN,true,ncbi/taxonomy/1901,true,1081 Streptomyces clavuligerus
1083,1905,Streptomyces exfoliatus,species,443,true,NaN,true,ncbi/taxonomy/1905,true,1083 Streptomyces exfoliatus
1084,1906,Streptomyces fradiae,species,443,true,NaN,true,ncbi/taxonomy/1906,true,1084 Streptomyces fradiae
1085,1911,Streptomyces griseus,species,443,true,NaN,true,ncbi/taxonomy/1911,true,1085 Streptomyces griseus
1086,1912,Streptomyces hygroscopicus,species,443,true,0.6,true,ncbi/taxonomy/1912,true,1086 Streptomyces hygroscopicus
1087,1916,Streptomyces lividans,species,443,true,NaN,true,ncbi/taxonomy/1916,true,1087 Streptomyces lividans
1088,1927,Streptomyces rimosus,species,443,true,NaN,true,ncbi/taxonomy/1927,true,1088 Streptomyces rimosus
1089,1930,Streptomyces scabiei,species,443,true,NaN,true,ncbi/taxonomy/1930,true,1089 Streptomyces scabiei
1090,1938,Streptomyces viridochromogenes,species,443,true,NaN,true,ncbi/taxonomy/1938,true,1090 Streptomyces viridochromogenes
1091,1943,Streptomyces griseoruber,species,443,true,NaN,true,ncbi/taxonomy/1943,true,1091 Streptomyces griseoruber
1203,68242,Streptomyces natalensis,species,443,true,NaN,true,ncbi/taxonomy/68242,true,1203 Streptomyces natalensis
1206,68260,Streptomyces pyridomyceticus,species,443,true,NaN,true,ncbi/taxonomy/68260,true,1206 Streptomyces pyridomyceticus
1244,76728,Streptomyces vitaminophilus,species,443,true,NaN,true,ncbi/taxonomy/76728,true,1244 Streptomyces vitaminophilus
1254,68570,Streptomyces albulus,species,443,true,NaN,true,ncbi/taxonomy/68570,true,1254 Streptomyces albulus
1299,1355015,Streptomyces pluripotens,species,443,true,NaN,true,ncbi/taxonomy/1355015,true,1299 Streptomyces pluripotens
1375,85558,Streptomyces turgidiscabies,species,443,true,NaN,true,ncbi/taxonomy/85558,true,1375 Streptomyces turgidiscabies
1392,249567,Streptomyces decoyicus,species,443,true,NaN,true,ncbi/taxonomy/249567,true,1392 Streptomyces decoyicus
1397,1437453,Streptomyces leeuwenhoekii,species,443,true,NaN,true,ncbi/taxonomy/1437453,true,1397 Streptomyces leeuwenhoekii
1502,29303,Streptomyces cattleya,species,443,true,NaN,true,ncbi/taxonomy/29303,true,1502 Streptomyces cattleya
1621,54571,Streptomyces venezuelae,species,443,true,NaN,true,ncbi/taxonomy/54571,true,1621 Streptomyces venezuelae
1631,38300,Streptomyces pristinaespiralis,species,443,true,NaN,true,ncbi/taxonomy/38300,true,1631 Streptomyces pristinaespiralis
1760,359131,Streptomyces rubellomurinus,species,443,true,NaN,true,ncbi/taxonomy/359131,true,1760 Streptomyces rubellomurinus
1841,146819,Streptomyces europaeiscabiei,species,443,true,NaN,true,ncbi/taxonomy/146819,true,1841 Streptomyces europaeiscabiei
1843,146820,Streptomyces stelliscabiei,species,443,true,NaN,true,ncbi/taxonomy/146820,true,1843 Streptomyces stelliscabiei
716,784,Orientia tsutsugamushi,species,444,true,NaN,true,ncbi/taxonomy/784,true,716 Orientia tsutsugamushi
705,750,Gallibacterium anatis,species,445,true,NaN,true,ncbi/taxonomy/750,true,705 Gallibacterium anatis
1415,364410,Granulibacter bethesdensis,species,446,true,NaN,true,ncbi/taxonomy/364410,true,1415 Granulibacter bethesdensis
697,731,Histophilus somni,species,447,true,NaN,true,ncbi/taxonomy/731,true,697 Histophilus somni
1416,36740,Dermabacter hominis,species,448,true,NaN,true,ncbi/taxonomy/36740,true,1416 Dermabacter hominis
1263,35825,Pseudobacteroides cellulosolvens,species,449,true,NaN,true,ncbi/taxonomy/35825,true,1263 Pseudobacteroides cellulosolvens
775,1079,Blastochloris viridis,species,450,true,NaN,true,ncbi/taxonomy/1079,true,775 Blastochloris viridis
528,33029,Anaerococcus hydrogenalis,species,451,true,NaN,true,ncbi/taxonomy/33029,true,528 Anaerococcus hydrogenalis
530,33032,Anaerococcus lactolyticus,species,451,true,NaN,true,ncbi/taxonomy/33032,true,530 Anaerococcus lactolyticus
534,33036,Anaerococcus tetradius,species,451,true,NaN,true,ncbi/taxonomy/33036,true,534 Anaerococcus tetradius
633,1638982,Demequina maris,species,452,true,NaN,true,ncbi/taxonomy/1638982,true,633 Demequina maris
637,1638985,Demequina rhizosphaerae,species,452,true,NaN,true,ncbi/taxonomy/1638985,true,637 Demequina rhizosphaerae
1093,2001,Streptosporangium roseum,species,453,true,NaN,true,ncbi/taxonomy/2001,true,1093 Streptosporangium roseum
1894,65497,Actinoalloteichus cyanogriseus,species,454,true,NaN,true,ncbi/taxonomy/65497,true,1894 Actinoalloteichus cyanogriseus
1094,2014,Nocardiopsis dassonvillei,species,455,true,NaN,true,ncbi/taxonomy/2014,true,1094 Nocardiopsis dassonvillei
1453,53437,Nocardiopsis alba,species,455,true,NaN,true,ncbi/taxonomy/53437,true,1453 Nocardiopsis alba
1097,2035,Curtobacterium flaccumfaciens,species,456,true,NaN,true,ncbi/taxonomy/2035,true,1097 Curtobacterium flaccumfaciens
1783,465820,Curtobacterium oceanosedimentum,species,456,true,NaN,true,ncbi/taxonomy/465820,true,1783 Curtobacterium oceanosedimentum
1686,71667,Waddlia chondrophila,species,457,true,NaN,true,ncbi/taxonomy/71667,true,1686 Waddlia chondrophila
502,49338,Desulfitobacterium hafniense,species,458,true,NaN,true,ncbi/taxonomy/49338,true,502 Desulfitobacterium hafniense
1099,2039,Tropheryma whipplei,species,459,true,NaN,true,ncbi/taxonomy/2039,true,1099 Tropheryma whipplei
1428,61435,Dehalococcoides mccartyi,species,460,true,NaN,true,ncbi/taxonomy/61435,true,1428 Dehalococcoides mccartyi
1103,182270,Aurantimonas coralicida,species,461,true,NaN,true,ncbi/taxonomy/182270,true,1103 Aurantimonas coralicida
1421,651183,Aurantimonas manganoxydans,species,461,true,NaN,true,ncbi/taxonomy/651183,true,1421 Aurantimonas manganoxydans
1200,43657,Pseudoalteromonas luteoviolacea,species,462,true,NaN,true,ncbi/taxonomy/43657,true,1200 Pseudoalteromonas luteoviolacea
1202,43662,Pseudoalteromonas piscicida,species,462,true,NaN,true,ncbi/taxonomy/43662,true,1202 Pseudoalteromonas piscicida
1374,151081,Pseudoalteromonas ruthenica,species,462,true,NaN,true,ncbi/taxonomy/151081,true,1374 Pseudoalteromonas ruthenica
1787,187330,Pseudoalteromonas porphyrae,species,462,true,NaN,true,ncbi/taxonomy/187330,true,1787 Pseudoalteromonas porphyrae
1901,,Prochlorococcus marinus subgroup 1,,803,false,NaN,false,gambit/refseq-curated/Prochlorococcus-marinus-subgroup-1,true,1901 Prochlorococcus marinus subgroup 1
1902,,Prochlorococcus marinus subgroup 2,,803,false,NaN,false,gambit/refseq-curated/Prochlorococcus-marinus-subgroup-2,true,1902 Prochlorococcus marinus subgroup 2
1903,,Prochlorococcus marinus subgroup 3,,803,false,NaN,false,gambit/refseq-curated/Prochlorococcus-marinus-subgroup-3,true,1903 Prochlorococcus marinus subgroup 3
1904,,Prochlorococcus marinus subgroup 4,,803,false,NaN,false,gambit/refseq-curated/Prochlorococcus-marinus-subgroup-4,true,1904 Prochlorococcus marinus subgroup 4
1905,,Clostridium botulinum subgroup 1,,929,false,NaN,false,gambit/refseq-curated/Clostridium-botulinum-subgroup-1,true,1905 Clostridium botulinum subgroup 1
1906,,Clostridium botulinum subgroup 2,,929,false,NaN,false,gambit/refseq-curated/Clostridium-botulinum-subgroup-2,true,1906 Clostridium botulinum subgroup 2
1907,,Clostridium botulinum subgroup 3,,929,false,NaN,false,gambit/refseq-curated/Clostridium-botulinum-subgroup-3,true,1907 Clostridium botulinum subgroup 3
1908,,Bacillus cereus subgroup 1,,899,false,0.6,false,gambit/refseq-curated/Bacillus-cereus-subgroup-1,true,1908 Bacillus cereus subgroup 1
1909,,Bacillus cereus subgroup 2,,899,false,0.55,false,gambit/refseq-curated/Bacillus-cereus-subgroup-2,true,1909 Bacillus cereus subgroup 2
1910,,Bacillus cereus subgroup 3,,899,false,NaN,false,gambit/refseq-curated/Bacillus-cereus-subgroup-3,true,1910 Bacillus cereus subgroup 3
1911,,Bacillus cereus subgroup 4,,899,false,NaN,false,gambit/refseq-curated/Bacillus-cereus-subgroup-4,true,1911 Bacillus cereus subgroup 4
1912,,Bacillus amyloliquefaciens subgroup 1,,895,false,NaN,false,gambit/refseq-curated/Bacillus-amyloliquefaciens-subgroup-1,true,1912 Bacillus amyloliquefaciens subgroup 1
1913,,Bacillus amyloliquefaciens subgroup 2,,895,false,NaN,false,gambit/refseq-curated/Bacillus-amyloliquefaciens-subgroup-2,true,1913 Bacillus amyloliquefaciens subgroup 2
1914,,Enterobacter hormaechei subgroup 1,,1280,false,NaN,false,gambit/refseq-curated/Enterobacter-hormaechei-subgroup-1,true,1914 Enterobacter hormaechei subgroup 1
1915,,Enterobacter hormaechei subgroup 2,,1280,false,0.25,false,gambit/refseq-curated/Enterobacter-hormaechei-subgroup-2,true,1915 Enterobacter hormaechei subgroup 2
1916,,Brucella suis subgroup 1,,1542,false,NaN,false,gambit/refseq-curated/Brucella-suis-subgroup-1,true,1916 Brucella suis subgroup 1
1917,,Brucella suis subgroup 2,,1542,false,NaN,false,gambit/refseq-curated/Brucella-suis-subgroup-2,true,1917 Brucella suis subgroup 2
1918,,Enterobacter cloacae subgroup 1,,620,false,NaN,false,gambit/refseq-curated/Enterobacter-cloacae-subgroup-1,true,1918 Enterobacter cloacae subgroup 1
1919,,Enterobacter cloacae subgroup 2,,620,false,NaN,false,gambit/refseq-curated/Enterobacter-cloacae-subgroup-2,true,1919 Enterobacter cloacae subgroup 2
1920,,Enterobacter cloacae subgroup 3,,620,false,NaN,false,gambit/refseq-curated/Enterobacter-cloacae-subgroup-3,true,1920 Enterobacter cloacae subgroup 3
1921,,Enterobacter cloacae subgroup 4,,620,false,NaN,false,gambit/refseq-curated/Enterobacter-cloacae-subgroup-4,true,1921 Enterobacter cloacae subgroup 4
1922,,Shigella boydii subgroup 1,,644,false,NaN,false,gambit/refseq-curated/Shigella-boydii-subgroup-1,true,1922 Shigella boydii subgroup 1
1923,,Shigella boydii subgroup 2,,644,false,NaN,false,gambit/refseq-curated/Shigella-boydii-subgroup-2,true,1923 Shigella boydii subgroup 2
